id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6612,15782963.0,Chiu,683.0,France,Male,38.0,5.0,0.0,2.0,0.0,0.0,47764.99,0.0
6613,15717046.0,Yeh,683.0,Spain,Male,47.0,8.0,118468.67,1.0,1.0,0.0,142838.64,0.0
6614,15617320.0,Hsiao,639.0,France,Male,37.0,3.0,140931.57,1.0,1.0,1.0,128892.67,0.0
6615,15737173.0,Mancini,726.0,Germany,Female,34.0,9.0,113657.83,1.0,1.0,0.0,158043.11,0.0
6616,15595221.0,Milani,722.0,France,Female,49.0,5.0,0.0,1.0,1.0,1.0,169952.82,1.0
6617,15798895.0,P'eng,597.0,Germany,Male,50.0,3.0,123948.54,1.0,1.0,1.0,79919.13,0.0
6618,15723886.0,Kornilova,516.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,182650.15,0.0
6619,15602479.0,Hsia,637.0,France,Female,40.0,4.0,0.0,2.0,1.0,1.0,187800.63,0.0
6620,15812647.0,Chiang,653.0,Spain,Female,35.0,10.0,0.0,2.0,1.0,0.0,77866.91,0.0
6621,15642570.0,Onuchukwu,633.0,Germany,Male,48.0,7.0,108235.91,1.0,1.0,1.0,163653.08,1.0
6622,15639077.0,Ebelechukwu,571.0,France,Male,30.0,4.0,0.0,2.0,1.0,1.0,70523.92,0.0
6623,15652999.0,Chukwuma,727.0,Spain,Male,39.0,0.0,0.0,2.0,1.0,0.0,168034.9,0.0
6624,15674929.0,Hsu,850.0,France,Female,33.0,9.0,0.0,1.0,1.0,0.0,40339.9,1.0
6625,15794048.0,P'eng,841.0,France,Male,58.0,1.0,0.0,2.0,1.0,1.0,109742.55,0.0
6626,15647782.0,Mamelu,572.0,France,Female,43.0,8.0,0.0,2.0,1.0,0.0,38772.65,0.0
6627,15701291.0,Ch'iu,520.0,France,Male,24.0,2.0,104760.82,1.0,1.0,0.0,180800.42,0.0
6628,15690546.0,Goliwe,679.0,Spain,Female,41.0,4.0,0.0,1.0,1.0,0.0,24234.11,0.0
6629,15582325.0,Toscani,710.0,France,Female,32.0,9.0,0.0,2.0,1.0,1.0,170968.99,0.0
6630,15806967.0,Chiang,733.0,Germany,Female,38.0,7.0,113292.16,1.0,1.0,0.0,61995.57,0.0
6631,15804009.0,Lombardi,678.0,Germany,Female,39.0,3.0,95052.29,1.0,1.0,0.0,176962.31,1.0
6632,15790763.0,Okeke,537.0,Germany,Male,39.0,1.0,95829.13,1.0,1.0,1.0,119782.89,0.0
6633,15668009.0,Ibeamaka,718.0,France,Male,36.0,10.0,120867.18,2.0,1.0,0.0,65868.28,0.0
6634,15799652.0,Nucci,564.0,France,Female,43.0,10.0,0.0,2.0,1.0,1.0,132801.57,0.0
6635,15676869.0,Fiorentino,665.0,Spain,Female,41.0,8.0,128940.24,2.0,1.0,0.0,126554.96,0.0
6636,15635277.0,Pritchard,685.0,France,Female,29.0,6.0,0.0,2.0,0.0,0.0,167033.83,0.0
6637,15770039.0,Milanesi,586.0,France,Male,35.0,1.0,0.0,2.0,1.0,0.0,151335.24,0.0
6638,15661708.0,Chiang,846.0,Spain,Female,36.0,0.0,146033.62,2.0,1.0,0.0,171045.35,0.0
6639,15596972.0,Clements,762.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,126517.46,0.0
6640,15659800.0,Scott,587.0,France,Male,29.0,4.0,0.0,2.0,1.0,1.0,171070.44,0.0
6641,15641319.0,Maconochie,635.0,Spain,Female,56.0,2.0,0.0,1.0,1.0,0.0,126153.24,1.0
6642,15598884.0,Mazzi,645.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,75562.47,0.0
6643,15768106.0,Maclean,596.0,France,Female,39.0,5.0,0.0,2.0,0.0,0.0,183569.25,0.0
6644,15670354.0,Chukwujekwu,713.0,Spain,Male,37.0,1.0,109958.15,1.0,0.0,1.0,122899.01,0.0
6645,15659656.0,Tien,705.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,62449.07,0.0
6646,15779947.0,Calabrese,632.0,France,Male,38.0,7.0,0.0,2.0,0.0,0.0,171657.57,0.0
6647,15589323.0,Lai,561.0,Germany,Male,46.0,9.0,105683.63,2.0,1.0,0.0,161479.19,1.0
6648,15658946.0,Tsao,646.0,Spain,Male,38.0,4.0,127661.69,2.0,1.0,0.0,107825.08,0.0
6649,15572408.0,K?,603.0,Spain,Male,44.0,2.0,0.0,1.0,1.0,1.0,125445.8,0.0
6650,15677764.0,Fiorentino,679.0,Germany,Female,35.0,2.0,128940.24,1.0,1.0,0.0,116958.6,1.0
6651,15772381.0,Ngozichukwuka,646.0,Germany,Male,37.0,3.0,106045.92,1.0,1.0,1.0,57541.08,0.0
6652,15804009.0,Bazarova,569.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,180800.42,0.0
6653,15789425.0,Chin,624.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,147980.23,0.0
6654,15768244.0,Liao,632.0,Spain,Female,27.0,0.0,134837.7,1.0,1.0,1.0,101515.76,0.0
6655,15673929.0,Trevisani,635.0,France,Female,39.0,1.0,0.0,1.0,1.0,0.0,161425.02,0.0
6656,15711015.0,Lombardo,608.0,Spain,Female,50.0,10.0,151675.65,1.0,0.0,1.0,77866.91,1.0
6657,15592230.0,Ch'ien,813.0,Germany,Female,40.0,2.0,106817.65,1.0,1.0,0.0,38773.74,1.0
6658,15798035.0,Pisano,638.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,127543.87,0.0
6659,15715643.0,Okwuoma,677.0,France,Female,41.0,4.0,0.0,1.0,1.0,1.0,116973.48,0.0
6660,15728605.0,Scott,713.0,France,Male,40.0,5.0,132623.6,1.0,1.0,1.0,51113.14,0.0
6661,15683544.0,Nnaife,775.0,France,Female,40.0,5.0,0.0,1.0,1.0,1.0,174918.46,1.0
6662,15618255.0,Monds,749.0,France,Female,41.0,2.0,100549.43,1.0,1.0,1.0,60721.4,0.0
6663,15742019.0,Chiu,686.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,95936.84,0.0
6664,15796787.0,Chibugo,556.0,France,Male,30.0,1.0,0.0,1.0,1.0,1.0,171706.66,0.0
6665,15783398.0,Chidozie,811.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,166495.2,0.0
6666,15725036.0,Aksenov,623.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,155711.64,0.0
6667,15790067.0,Ngozichukwuka,711.0,Germany,Male,56.0,2.0,122227.71,1.0,1.0,1.0,676.06,1.0
6668,15658052.0,Chiang,683.0,France,Female,23.0,6.0,0.0,1.0,0.0,0.0,83022.92,1.0
6669,15597914.0,Martin,658.0,Spain,Female,36.0,2.0,151421.44,1.0,0.0,1.0,92888.52,0.0
6670,15705899.0,Zetticci,706.0,France,Male,58.0,1.0,0.0,2.0,1.0,1.0,176883.42,0.0
6671,15689953.0,T'ang,689.0,Germany,Female,40.0,3.0,109528.28,2.0,1.0,0.0,148814.54,1.0
6672,15622578.0,Cremonesi,635.0,Germany,Female,46.0,6.0,179380.74,1.0,0.0,0.0,163558.36,1.0
6673,15572467.0,Shih,544.0,Spain,Male,35.0,1.0,0.0,2.0,0.0,1.0,133516.71,0.0
6674,15791867.0,Chidiegwu,597.0,France,Female,43.0,6.0,0.0,1.0,1.0,0.0,64323.24,1.0
6675,15789955.0,Fanucci,652.0,France,Male,33.0,8.0,0.0,2.0,0.0,1.0,164081.42,0.0
6676,15769402.0,Ch'ien,686.0,France,Male,46.0,0.0,74896.33,1.0,1.0,1.0,149613.77,0.0
6677,15621140.0,Walker,682.0,France,Female,38.0,1.0,0.0,2.0,1.0,1.0,78896.59,0.0
6678,15773487.0,DeRose,693.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,59103.13,0.0
6679,15611058.0,Tsou,685.0,France,Female,33.0,4.0,0.0,2.0,0.0,1.0,141023.01,0.0
6680,15645248.0,Palerma,617.0,Germany,Female,54.0,6.0,111669.68,1.0,1.0,0.0,96420.58,1.0
6681,15751026.0,Tung,694.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,143952.24,0.0
6682,15640648.0,White,644.0,Spain,Female,29.0,3.0,141546.18,2.0,0.0,0.0,114957.22,0.0
6683,15723886.0,Tretiakov,742.0,Spain,Male,34.0,4.0,0.0,2.0,1.0,1.0,68860.3,0.0
6684,15607986.0,Teng,583.0,France,Female,44.0,8.0,72664.0,1.0,0.0,0.0,5571.59,0.0
6685,15771415.0,H?,711.0,Germany,Female,30.0,5.0,127146.68,1.0,0.0,1.0,71557.12,0.0
6686,15782758.0,Mazzanti,667.0,Germany,Male,46.0,8.0,124593.23,1.0,1.0,1.0,132703.1,0.0
6687,15605072.0,Zetticci,758.0,France,Male,38.0,2.0,106415.57,1.0,0.0,1.0,170142.09,0.0
6688,15794159.0,Ch'in,625.0,France,Female,41.0,6.0,126442.39,1.0,0.0,1.0,40889.14,0.0
6689,15769191.0,Ch'en,704.0,France,Male,45.0,8.0,0.0,1.0,0.0,1.0,61711.23,0.0
6690,15783029.0,Tsao,707.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,72861.94,0.0
6691,15620276.0,Hs?,577.0,France,Female,49.0,3.0,0.0,2.0,0.0,1.0,160121.15,0.0
6692,15661827.0,Chien,708.0,France,Male,49.0,3.0,0.0,2.0,0.0,1.0,134483.09,0.0
6693,15750970.0,Uwaezuoke,749.0,Spain,Female,45.0,7.0,0.0,2.0,1.0,1.0,121485.1,0.0
6694,15732281.0,Tikhonov,713.0,Germany,Female,41.0,6.0,153590.73,2.0,1.0,1.0,86701.4,0.0
6695,15690664.0,Nwachinemelu,610.0,France,Female,64.0,8.0,0.0,1.0,1.0,1.0,171519.06,0.0
6696,15685536.0,Ch'ien,756.0,France,Female,52.0,1.0,0.0,1.0,1.0,0.0,154486.01,1.0
6697,15750765.0,Iweobiegbunam,633.0,Germany,Male,38.0,3.0,108393.35,1.0,1.0,0.0,173870.39,0.0
6698,15672397.0,Chiang,602.0,Spain,Female,33.0,8.0,0.0,2.0,1.0,0.0,122218.71,0.0
6699,15592028.0,Yobanna,648.0,Germany,Female,54.0,2.0,124401.6,1.0,1.0,0.0,111605.9,1.0
6700,15723484.0,Ritchie,667.0,France,Male,45.0,5.0,0.0,2.0,0.0,1.0,35770.84,0.0
6701,15656830.0,Ogochukwu,675.0,France,Male,35.0,6.0,0.0,1.0,1.0,0.0,113481.02,1.0
6702,15572735.0,Shao,632.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,73686.75,0.0
6703,15621550.0,Avent,651.0,France,Female,38.0,3.0,0.0,1.0,1.0,1.0,155870.82,1.0
6704,15590327.0,T'ao,712.0,France,Female,42.0,5.0,0.0,1.0,1.0,0.0,181893.31,1.0
6705,15749489.0,Maclean,715.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,88866.92,0.0
6706,15758069.0,Grant,699.0,France,Male,38.0,1.0,0.0,1.0,1.0,1.0,160948.87,0.0
6707,15804516.0,Lo Duca,719.0,Germany,Male,52.0,10.0,140187.1,1.0,0.0,0.0,173586.63,1.0
6708,15809800.0,Chinomso,569.0,Spain,Male,45.0,7.0,0.0,2.0,1.0,0.0,184856.89,0.0
6709,15771483.0,Lu,676.0,Spain,Male,42.0,8.0,131287.36,1.0,1.0,1.0,102747.02,0.0
6710,15641298.0,Hsing,707.0,Spain,Female,40.0,8.0,0.0,2.0,1.0,1.0,80701.72,0.0
6711,15663410.0,Udinesi,516.0,France,Male,34.0,6.0,0.0,2.0,0.0,1.0,104889.3,0.0
6712,15656912.0,Nnamutaezinwa,774.0,France,Female,31.0,4.0,128960.3,2.0,1.0,1.0,77965.67,0.0
6713,15672056.0,Palermo,712.0,France,Female,30.0,5.0,89900.24,2.0,0.0,1.0,100200.4,0.0
6714,15598521.0,Macintyre,686.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,0.0,126143.93,0.0
6715,15750476.0,Nebechukwu,682.0,France,Female,39.0,8.0,105514.66,1.0,1.0,0.0,48606.71,0.0
6716,15752312.0,Pinto,588.0,France,Male,35.0,9.0,139973.65,1.0,1.0,0.0,130639.01,0.0
6717,15667588.0,Gaffney,667.0,Spain,Male,42.0,8.0,0.0,2.0,1.0,0.0,107961.11,0.0
6718,15613772.0,Chukwuebuka,696.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,102986.15,0.0
6719,15589312.0,Pinto,825.0,Germany,Female,44.0,1.0,113811.82,1.0,1.0,0.0,141035.65,1.0
6720,15741554.0,Lucciano,575.0,Spain,Female,55.0,5.0,152264.81,1.0,1.0,1.0,146680.28,1.0
6721,15638487.0,Genovesi,682.0,France,Female,32.0,8.0,0.0,2.0,1.0,0.0,102397.22,0.0
6722,15661548.0,Yobachukwu,748.0,France,Male,24.0,9.0,0.0,2.0,1.0,1.0,102628.98,0.0
6723,15790455.0,Li Fonti,715.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,180962.32,0.0
6724,15627840.0,Hsia,477.0,France,Male,27.0,2.0,0.0,2.0,1.0,1.0,182354.46,0.0
6725,15627995.0,Hao,588.0,France,Female,40.0,9.0,0.0,1.0,1.0,0.0,81409.0,1.0
6726,15687079.0,Chizoba,677.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,1.0,142730.27,0.0
6727,15689031.0,Frolov,571.0,France,Male,25.0,6.0,0.0,1.0,1.0,0.0,152498.79,0.0
6728,15798895.0,Hao,703.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,1.0,181221.09,0.0
6729,15631240.0,Kao,733.0,France,Male,38.0,0.0,0.0,2.0,1.0,0.0,138380.11,0.0
6730,15607634.0,Baresi,724.0,France,Male,46.0,8.0,0.0,2.0,1.0,1.0,91574.92,0.0
6731,15607988.0,Hs?,609.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,95611.47,0.0
6732,15677955.0,Walker,652.0,France,Male,43.0,2.0,0.0,2.0,1.0,0.0,149458.81,0.0
6733,15701376.0,Aitken,556.0,Germany,Male,34.0,5.0,115576.44,2.0,0.0,1.0,158887.09,0.0
6734,15689344.0,Bischof,686.0,France,Male,71.0,9.0,0.0,2.0,1.0,1.0,156424.4,0.0
6735,15686963.0,Hs?,684.0,France,Male,38.0,3.0,121729.42,1.0,0.0,0.0,158845.49,0.0
6736,15756026.0,Milani,774.0,Spain,Male,33.0,0.0,0.0,2.0,1.0,1.0,91652.43,0.0
6737,15583073.0,Fanucci,738.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,0.0,144870.28,0.0
6738,15642710.0,Hao,679.0,France,Female,55.0,9.0,0.0,1.0,1.0,0.0,73464.88,1.0
6739,15742468.0,Yermakova,691.0,Spain,Female,51.0,1.0,0.0,2.0,1.0,1.0,155700.15,1.0
6740,15782899.0,H?,627.0,Germany,Male,31.0,8.0,72783.42,1.0,1.0,1.0,141827.83,0.0
6741,15588537.0,T'ien,693.0,France,Male,34.0,10.0,0.0,2.0,0.0,0.0,136079.64,0.0
6742,15588928.0,Ch'iu,561.0,Spain,Female,48.0,6.0,0.0,1.0,1.0,0.0,140947.05,0.0
6743,15653595.0,Cawthorne,537.0,France,Female,30.0,6.0,100781.75,2.0,0.0,1.0,181291.31,0.0
6744,15741988.0,Chiu,684.0,France,Female,32.0,5.0,103421.32,1.0,1.0,1.0,103970.58,0.0
6745,15783097.0,Nkemakonam,567.0,Spain,Female,46.0,1.0,0.0,1.0,1.0,0.0,171037.63,1.0
6746,15641640.0,Chukwueloka,620.0,France,Male,39.0,4.0,0.0,2.0,0.0,1.0,97939.4,0.0
6747,15581280.0,Ch'ien,711.0,France,Male,30.0,3.0,0.0,2.0,0.0,1.0,125910.53,0.0
6748,15598883.0,P'eng,562.0,France,Female,55.0,8.0,0.0,1.0,1.0,1.0,160976.85,0.0
6749,15572777.0,Hsieh,577.0,France,Male,64.0,7.0,0.0,2.0,1.0,1.0,138527.56,0.0
6750,15591724.0,Frolov,775.0,Germany,Male,36.0,6.0,143396.54,2.0,1.0,1.0,68600.36,0.0
6751,15724307.0,Chinwenma,714.0,France,Female,37.0,7.0,0.0,2.0,0.0,0.0,160696.72,0.0
6752,15643679.0,Mazzi,617.0,Germany,Male,33.0,6.0,123345.46,1.0,0.0,1.0,132741.13,0.0
6753,15599792.0,Lucciano,663.0,France,Male,36.0,8.0,0.0,2.0,1.0,0.0,92621.9,0.0
6754,15594812.0,Nwora,627.0,Germany,Female,40.0,8.0,131341.46,1.0,1.0,0.0,57553.98,1.0
6755,15740175.0,Ch'in,726.0,Spain,Male,39.0,7.0,0.0,1.0,1.0,1.0,178268.36,0.0
6756,15566378.0,Tuan,734.0,France,Female,48.0,2.0,93925.3,1.0,1.0,0.0,119882.86,1.0
6757,15612594.0,Olisanugo,669.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,120790.02,0.0
6758,15650034.0,Chukwukere,462.0,Germany,Male,29.0,3.0,124577.33,1.0,1.0,1.0,72876.64,0.0
6759,15658768.0,Hsia,559.0,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,121866.87,0.0
6760,15674551.0,P'eng,731.0,France,Female,29.0,2.0,0.0,2.0,0.0,0.0,61961.57,1.0
6761,15642710.0,Ch'in,703.0,France,Female,26.0,6.0,119370.11,1.0,1.0,1.0,94845.45,0.0
6762,15728006.0,Yobachi,772.0,France,Female,40.0,10.0,0.0,2.0,1.0,0.0,101371.72,0.0
6763,15671534.0,Ting,686.0,Spain,Male,31.0,5.0,0.0,2.0,1.0,1.0,120880.72,0.0
6764,15625592.0,T'ien,576.0,Germany,Male,31.0,8.0,125919.35,1.0,1.0,0.0,82938.21,1.0
6765,15782454.0,Chibugo,679.0,France,Male,41.0,6.0,95153.77,1.0,1.0,0.0,171723.71,0.0
6766,15690796.0,Yobachukwu,652.0,France,Female,36.0,8.0,0.0,1.0,1.0,0.0,26136.13,0.0
6767,15642098.0,Toscani,714.0,Germany,Male,51.0,9.0,130170.82,1.0,0.0,0.0,154598.58,1.0
6768,15812888.0,L?,656.0,France,Female,38.0,4.0,0.0,2.0,1.0,1.0,97908.01,0.0
6769,15690695.0,Watson,545.0,Germany,Female,34.0,9.0,103582.09,1.0,0.0,0.0,180553.48,1.0
6770,15669301.0,Chiang,730.0,France,Male,30.0,10.0,0.0,2.0,1.0,0.0,147964.99,0.0
6771,15702337.0,Chidiebere,773.0,Germany,Male,67.0,5.0,153946.14,2.0,0.0,1.0,147822.81,0.0
6772,15807457.0,Milani,543.0,France,Female,33.0,4.0,0.0,2.0,1.0,1.0,173844.69,0.0
6773,15799468.0,Fiorentini,516.0,France,Male,46.0,6.0,137853.0,1.0,1.0,0.0,187826.11,0.0
6774,15648067.0,Onyemachukwu,671.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,127429.56,0.0
6775,15782404.0,Ch'ien,597.0,France,Male,33.0,7.0,0.0,2.0,0.0,0.0,91346.03,0.0
6776,15654574.0,Nkemdirim,667.0,France,Male,33.0,6.0,69518.95,1.0,0.0,0.0,166677.54,0.0
6777,15667424.0,De Luca,727.0,Spain,Male,38.0,3.0,99462.8,1.0,1.0,1.0,152740.16,0.0
6778,15776047.0,Hodge,673.0,Spain,Female,40.0,8.0,160777.9,1.0,0.0,1.0,172033.57,0.0
6779,15808831.0,Chia,718.0,Spain,Female,26.0,7.0,0.0,2.0,1.0,0.0,115950.96,0.0
6780,15628274.0,T'ang,627.0,France,Male,30.0,6.0,127545.94,1.0,1.0,1.0,136497.28,0.0
6781,15602909.0,Hsieh,637.0,France,Male,32.0,6.0,0.0,2.0,1.0,1.0,122925.44,0.0
6782,15691906.0,Y?an,567.0,Spain,Male,29.0,7.0,0.0,2.0,1.0,0.0,94670.77,0.0
6783,15618695.0,P'eng,567.0,France,Male,63.0,2.0,0.0,1.0,1.0,0.0,73581.05,1.0
6784,15593976.0,Liao,647.0,Spain,Male,34.0,6.0,132623.6,1.0,1.0,0.0,177747.02,0.0
6785,15659820.0,Goliwe,639.0,Germany,Female,33.0,10.0,120108.56,2.0,1.0,0.0,173498.45,0.0
6786,15656086.0,Chiang,632.0,France,Male,36.0,0.0,0.0,1.0,1.0,0.0,146723.72,1.0
6787,15732610.0,T'an,682.0,France,Female,29.0,3.0,0.0,2.0,1.0,1.0,91673.6,0.0
6788,15672437.0,Pinto,585.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,111981.19,0.0
6789,15617320.0,Uwaezuoke,699.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,129526.57,0.0
6790,15761241.0,Aitken,644.0,Spain,Male,27.0,3.0,128548.49,1.0,1.0,0.0,86460.28,0.0
6791,15782231.0,Ch'in,572.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,38960.59,0.0
6792,15757821.0,Chukwujamuike,583.0,Spain,Female,58.0,1.0,164902.43,3.0,1.0,0.0,167984.72,1.0
6793,15589296.0,Chiabuotu,592.0,France,Male,42.0,0.0,0.0,2.0,1.0,0.0,62944.75,0.0
6794,15791040.0,Okwuadigbo,537.0,Spain,Female,57.0,3.0,0.0,1.0,1.0,0.0,134417.31,1.0
6795,15665062.0,Smith,562.0,Spain,Male,36.0,5.0,0.0,1.0,0.0,0.0,40889.14,0.0
6796,15782591.0,Ch'in,616.0,France,Female,41.0,9.0,0.0,1.0,1.0,1.0,93844.82,1.0
6797,15663942.0,Chiemenam,538.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,88852.47,0.0
6798,15596713.0,Lai,668.0,Germany,Male,52.0,2.0,129753.69,1.0,0.0,1.0,43480.43,1.0
6799,15793331.0,Chinonyelum,752.0,France,Male,43.0,3.0,0.0,2.0,1.0,1.0,145937.99,0.0
6800,15734312.0,Chizuoke,627.0,France,Male,61.0,1.0,0.0,2.0,1.0,1.0,62722.44,0.0
6801,15661745.0,Hsia,501.0,Spain,Female,33.0,9.0,0.0,2.0,1.0,1.0,70618.0,0.0
6802,15570051.0,Efimov,632.0,France,Female,38.0,5.0,119903.2,1.0,1.0,1.0,60721.4,0.0
6803,15637315.0,Chin,521.0,Spain,Female,38.0,5.0,0.0,2.0,0.0,1.0,134901.58,0.0
6804,15588456.0,Genovesi,609.0,France,Female,35.0,0.0,121073.23,1.0,0.0,1.0,177772.03,0.0
6805,15672966.0,Chukwualuka,545.0,Spain,Male,29.0,7.0,0.0,2.0,1.0,1.0,57862.88,0.0
6806,15751455.0,Chukwufumnanya,603.0,France,Male,41.0,5.0,116498.22,1.0,1.0,1.0,162501.83,0.0
6807,15657535.0,Maclean,744.0,France,Female,34.0,9.0,130878.75,1.0,1.0,1.0,89566.64,0.0
6808,15765806.0,Iweobiegbunam,671.0,France,Male,24.0,3.0,125529.55,1.0,1.0,1.0,102280.29,0.0
6809,15697035.0,Yobanna,705.0,France,Female,40.0,6.0,0.0,2.0,1.0,1.0,25339.29,0.0
6810,15730163.0,Nkemdilim,712.0,Germany,Male,24.0,8.0,151027.56,2.0,0.0,1.0,166520.96,0.0
6811,15652981.0,Tretiakova,545.0,France,Female,50.0,3.0,0.0,1.0,1.0,0.0,120834.48,1.0
6812,15756472.0,Ngozichukwuka,691.0,France,Female,31.0,8.0,121376.15,2.0,1.0,0.0,146875.76,0.0
6813,15586069.0,Pinto,567.0,France,Female,38.0,7.0,0.0,1.0,1.0,0.0,149471.13,0.0
6814,15596405.0,Walker,714.0,Spain,Female,37.0,4.0,167069.94,1.0,1.0,0.0,142331.85,0.0
6815,15643024.0,Hsieh,634.0,France,Female,46.0,4.0,131411.29,2.0,1.0,1.0,52795.56,1.0
6816,15759067.0,Fomin,679.0,France,Female,23.0,6.0,0.0,2.0,0.0,0.0,123723.83,0.0
6817,15601008.0,H?,619.0,France,Male,41.0,7.0,0.0,1.0,1.0,1.0,160670.58,1.0
6818,15701291.0,Chidumaga,705.0,Germany,Male,39.0,5.0,110942.9,2.0,1.0,0.0,86490.09,1.0
6819,15761733.0,Dickson,605.0,France,Female,32.0,1.0,116937.73,1.0,1.0,0.0,81436.68,0.0
6820,15800890.0,Hsueh,632.0,Spain,Male,44.0,7.0,0.0,1.0,0.0,0.0,193014.26,1.0
6821,15756920.0,Mancini,586.0,France,Female,48.0,0.0,0.0,1.0,1.0,1.0,25325.07,1.0
6822,15768359.0,Chukwufumnanya,730.0,France,Female,59.0,6.0,0.0,2.0,1.0,1.0,91573.18,0.0
6823,15690164.0,Hsueh,724.0,France,Male,52.0,4.0,0.0,1.0,1.0,0.0,173948.4,1.0
6824,15640855.0,Chibuzo,695.0,Germany,Male,38.0,9.0,109196.66,1.0,1.0,0.0,147794.63,0.0
6825,15683416.0,McGregor,652.0,Spain,Female,45.0,5.0,0.0,1.0,0.0,0.0,167554.86,1.0
6826,15783030.0,T'ao,676.0,France,Female,61.0,6.0,0.0,1.0,1.0,1.0,172618.52,0.0
6827,15710390.0,Y?,678.0,Spain,Male,45.0,3.0,0.0,1.0,1.0,0.0,161811.23,0.0
6828,15591286.0,Uwaezuoke,547.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,122964.18,0.0
6829,15664543.0,Tsao,706.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,0.0,169935.46,0.0
6830,15659937.0,Chukwufumnanya,756.0,Germany,Male,39.0,6.0,86891.84,2.0,1.0,1.0,152872.64,0.0
6831,15661036.0,Chiu,733.0,Spain,Female,30.0,5.0,0.0,2.0,1.0,1.0,93735.16,0.0
6832,15592230.0,Nwokezuike,588.0,Germany,Female,37.0,1.0,156007.09,2.0,1.0,1.0,151902.78,0.0
6833,15768095.0,Yobanna,635.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,147055.87,0.0
6834,15583681.0,Biryukova,554.0,France,Male,46.0,4.0,0.0,2.0,1.0,0.0,109089.04,0.0
6835,15762933.0,Mazzanti,663.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,171045.35,0.0
6836,15581388.0,L?,507.0,France,Male,44.0,3.0,0.0,2.0,0.0,0.0,199273.98,0.0
6837,15623107.0,Onyeoruru,687.0,France,Female,39.0,6.0,148962.76,1.0,1.0,1.0,121485.1,0.0
6838,15806901.0,Ch'iu,649.0,Germany,Male,29.0,3.0,122311.21,2.0,1.0,1.0,89891.3,0.0
6839,15664759.0,Chukwuemeka,833.0,Spain,Male,29.0,6.0,0.0,2.0,1.0,0.0,140173.17,0.0
6840,15796413.0,Yobanna,611.0,Spain,Female,51.0,1.0,0.0,1.0,0.0,0.0,185210.63,1.0
6841,15682533.0,Onodugoadiegbemma,686.0,Spain,Male,38.0,5.0,61482.47,1.0,1.0,0.0,119313.74,0.0
6842,15641490.0,Hsu,595.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,72993.65,0.0
6843,15591711.0,Genovesi,753.0,France,Female,29.0,5.0,0.0,1.0,0.0,0.0,124720.68,0.0
6844,15594812.0,Milano,627.0,Spain,Male,39.0,1.0,0.0,2.0,0.0,0.0,173599.38,0.0
6845,15800620.0,Nwabugwu,641.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,177092.16,0.0
6846,15679024.0,Hsia,595.0,Spain,Female,32.0,0.0,0.0,2.0,1.0,0.0,164064.44,0.0
6847,15782530.0,Ch'ang,652.0,France,Male,30.0,3.0,167094.78,1.0,1.0,0.0,80701.72,0.0
6848,15706537.0,Ijendu,644.0,Germany,Female,40.0,2.0,125552.96,1.0,0.0,1.0,117038.96,0.0
6849,15699492.0,Toscani,679.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,81482.5,0.0
6850,15704795.0,Macleod,661.0,Germany,Male,25.0,0.0,146050.97,1.0,1.0,1.0,106024.02,0.0
